#Wl[AA]	Flux[erg/cm^2/s/AA]	Error[erg/cm^2/s/AA]	
11741.385114	6.6523e-18	1.0809e-18	7.6157e-18
11741.985296	7.7205e-18	1.0898e-18	7.6152e-18
11742.585478	7.5126e-18	1.0824e-18	7.6147e-18
11743.185660	7.7149e-18	1.0907e-18	7.6143e-18
11743.785841	6.8260e-18	1.0737e-18	7.6138e-18
11744.386023	6.9177e-18	1.0715e-18	7.6133e-18
11744.986205	7.1369e-18	1.0714e-18	7.6128e-18
11745.586387	6.2988e-18	1.0553e-18	7.6124e-18
11746.186569	7.2808e-18	1.0681e-18	7.6119e-18
11746.786751	6.2619e-18	1.0668e-18	7.6114e-18
11747.386933	6.6045e-18	1.0567e-18	7.6110e-18
11747.987115	5.7796e-18	1.0580e-18	7.6105e-18
11748.587297	6.6955e-18	1.0557e-18	7.6100e-18
11749.187479	8.1638e-18	1.0676e-18	7.6095e-18
11749.787661	8.8698e-18	1.0530e-18	7.6091e-18
11750.387842	6.9416e-18	1.0463e-18	7.6086e-18
11750.988024	5.7509e-18	1.0438e-18	7.6081e-18
11751.588206	6.9208e-18	1.0514e-18	7.6076e-18
11752.188388	6.7877e-18	1.0473e-18	7.6072e-18
11752.788570	6.5857e-18	1.0309e-18	7.6067e-18
11753.388752	6.8782e-18	1.0320e-18	7.6062e-18
11753.988934	6.8483e-18	1.0210e-18	7.6057e-18
11754.589116	7.2585e-18	1.0313e-18	7.6053e-18
11755.189298	6.0868e-18	1.0275e-18	7.6048e-18
11755.789480	4.3243e-18	1.0355e-18	7.6043e-18
11756.389662	4.6626e-18	1.0656e-18	7.6039e-18
11756.989843	8.6183e-18	1.1097e-18	7.6034e-18
11757.590025	9.7604e-18	1.1393e-18	7.6029e-18
11758.190207	9.5642e-18	1.1152e-18	7.6024e-18
11758.790389	8.7871e-18	1.0745e-18	7.6020e-18
11759.390571	6.2041e-18	1.0297e-18	7.6015e-18
11759.990753	7.6598e-18	1.0128e-18	7.6010e-18
11760.590935	8.3710e-18	9.9802e-19	7.6005e-18
11761.191117	1.0203e-17	1.0076e-18	7.6001e-18
11761.791299	1.0575e-17	1.0079e-18	7.5996e-18
11762.391481	7.5079e-18	1.0047e-18	7.5991e-18
11762.991663	8.7560e-18	9.9375e-19	7.5987e-18
11763.591844	7.8253e-18	1.0030e-18	7.5982e-18
11764.192026	7.4611e-18	9.9185e-19	7.5977e-18
11764.792208	7.9204e-18	1.0013e-18	7.5972e-18
11765.392390	8.6706e-18	9.8992e-19	7.5968e-18
11765.992572	7.5125e-18	9.8918e-19	7.5963e-18
11766.592754	5.9868e-18	9.8333e-19	7.5958e-18
11767.192936	7.1793e-18	9.8693e-19	7.5953e-18
11767.793118	7.1460e-18	9.8555e-19	7.5949e-18
11768.393300	8.7159e-18	1.0268e-18	7.5944e-18
11768.993482	6.9818e-18	1.0694e-18	7.5939e-18
11769.593664	9.0769e-18	1.3827e-18	7.5935e-18
11770.193845	9.0152e-18	1.7331e-18	7.5930e-18
11770.794027	5.8776e-18	1.8211e-18	7.5925e-18
11771.394209	3.3759e-18	1.7976e-18	7.5920e-18
11771.994391	8.1246e-18	1.6593e-18	7.5916e-18
11772.594573	6.1971e-18	1.2950e-18	7.5911e-18
11773.194755	6.3225e-18	1.4685e-18	7.5906e-18
11773.794937	7.7693e-18	2.5715e-18	7.5902e-18
11774.395119	9.0913e-18	1.0804e-18	7.5897e-18
11774.995301	3.9955e-18	9.6072e-19	7.5892e-18
11775.595483	2.5528e-18	9.3409e-19	7.5887e-18
11776.195665	3.2355e-18	9.2791e-19	7.5883e-18
11776.795846	6.3184e-18	9.5142e-19	7.5878e-18
11777.396028	6.0590e-18	9.6289e-19	7.5873e-18
11777.996210	5.0481e-18	9.7134e-19	7.5869e-18
11778.596392	8.4466e-18	9.6203e-19	7.5864e-18
11779.196574	4.7837e-18	9.4756e-19	7.5859e-18
11779.796756	6.3513e-18	9.4476e-19	7.5854e-18
11780.396938	6.4548e-18	9.4213e-19	7.5850e-18
11780.997120	6.7352e-18	9.5027e-19	7.5845e-18
11781.597302	5.9458e-18	9.7572e-19	7.5840e-18
11782.197484	7.1396e-18	1.0152e-18	7.5835e-18
11782.797666	8.4550e-18	1.0222e-18	7.5831e-18
11783.397848	9.8774e-18	1.0377e-18	7.5826e-18
11783.998029	6.5564e-18	1.0322e-18	7.5821e-18
11784.598211	6.7707e-18	1.0041e-18	7.5817e-18
11785.198393	6.6274e-18	2.1486e-18	7.5812e-18
11785.798575	4.8918e-18	1.5606e-17	7.5807e-18
11786.398757	5.1809e-18	8.2741e-18	7.5802e-18
11786.998939	1.0611e-17	1.8914e-18	7.5798e-18
11787.599121	1.5625e-18	2.0853e-18	7.5793e-18
11788.199303	1.1371e-17	2.2649e-18	7.5788e-18
11788.799485	2.7762e-18	2.1610e-18	7.5784e-18
11789.399667	5.1194e-18	1.8474e-18	7.5779e-18
11789.999849	7.8931e-18	1.4553e-18	7.5774e-18
11790.600030	5.0937e-18	1.0805e-18	7.5769e-18
11791.200212	7.8578e-18	1.0171e-18	7.5765e-18
11791.800394	7.3169e-18	1.0156e-18	7.5760e-18
11792.400576	7.5677e-18	1.0124e-18	7.5755e-18
11793.000758	8.6098e-18	9.8433e-19	7.5751e-18
11793.600940	7.9614e-18	9.3729e-19	7.5746e-18
11794.201122	6.2892e-18	9.1621e-19	7.5741e-18
11794.801304	6.9739e-18	9.1903e-19	7.5736e-18
11795.401486	5.9393e-18	9.1282e-19	7.5732e-18
11796.001668	1.2415e-17	9.2272e-19	7.5727e-18
11796.601850	6.6058e-18	1.1094e-18	7.5722e-18
11797.202032	2.8660e-18	9.1111e-19	7.5718e-18
11797.802213	5.9402e-18	9.0958e-19	7.5713e-18
11798.402395	8.1933e-18	9.1014e-19	7.5708e-18
11799.002577	8.8271e-18	9.2517e-19	7.5704e-18
11799.602759	7.1527e-18	9.2492e-19	7.5699e-18
11800.202941	7.9712e-18	9.2825e-19	7.5694e-18
11800.803123	7.8005e-18	9.3287e-19	7.5689e-18
11801.403305	7.4269e-18	1.7210e-18	7.5685e-18
11802.003487	7.7197e-18	2.2592e-18	7.5680e-18
11802.603669	7.6608e-18	9.1764e-19	7.5675e-18
11803.203851	7.8703e-18	8.9260e-19	7.5671e-18
11803.804033	7.8954e-18	9.1161e-19	7.5666e-18
11804.404215	6.6806e-18	9.0100e-19	7.5661e-18
11805.004396	7.8375e-18	9.3362e-19	7.5656e-18
11805.604578	7.6844e-18	9.5063e-19	7.5652e-18
11806.204760	7.7161e-18	9.7104e-19	7.5647e-18
11806.804942	8.6425e-18	9.5234e-19	7.5642e-18
11807.405124	7.9735e-18	9.4217e-19	7.5638e-18
11808.005306	6.9373e-18	9.2136e-19	7.5633e-18
11808.605488	6.8913e-18	8.9630e-19	7.5628e-18
11809.205670	8.5614e-18	9.1741e-19	7.5623e-18
11809.805852	8.3657e-18	9.3413e-19	7.5619e-18
11810.406034	5.2280e-18	9.8409e-19	7.5614e-18
11811.006216	5.5962e-18	9.2311e-19	7.5609e-18
11811.606398	6.7881e-18	9.1111e-19	7.5605e-18
11812.206579	9.0123e-18	8.8541e-19	7.5600e-18
11812.806761	6.3073e-18	8.7551e-19	7.5595e-18
11813.406943	6.4146e-18	8.7872e-19	7.5591e-18
11814.007125	6.8209e-18	8.7783e-19	7.5586e-18
11814.607307	8.6559e-18	8.8036e-19	7.5581e-18
11815.207489	8.3984e-18	8.7411e-19	7.5576e-18
11815.807671	9.2180e-18	8.7400e-19	7.5572e-18
11816.407853	7.6871e-18	8.7939e-19	7.5567e-18
11817.008035	7.2854e-18	8.7362e-19	7.5562e-18
11817.608217	4.7926e-18	8.5544e-19	7.5558e-18
11818.208399	4.6069e-18	2.1421e-18	7.5553e-18
11818.808581	6.4496e-18	2.7224e-17	7.5548e-18
11819.408762	2.3342e-18	1.0234e-18	7.5544e-18
11820.008944	8.2889e-18	8.5337e-19	7.5539e-18
11820.609126	7.3851e-18	8.5901e-19	7.5534e-18
11821.209308	8.7241e-18	8.5210e-19	7.5529e-18
11821.809490	9.1273e-18	8.5194e-19	7.5525e-18
11822.409672	7.8781e-18	8.8246e-19	7.5520e-18
11823.009854	5.5616e-18	8.2267e-19	7.5515e-18
11823.610036	8.7631e-18	8.5406e-19	7.5511e-18
11824.210218	9.3747e-18	8.5681e-19	7.5506e-18
11824.810400	6.6076e-18	8.5838e-19	7.5501e-18
11825.410582	8.2495e-18	8.5356e-19	7.5497e-18
11826.010764	5.8415e-18	8.4415e-19	7.5492e-18
11826.610945	6.8993e-18	8.6498e-19	7.5487e-18
11827.211127	6.7735e-18	2.1284e-18	7.5483e-18
11827.811309	7.8130e-18	2.6834e-18	7.5478e-18
11828.411491	8.8728e-18	8.8655e-19	7.5473e-18
11829.011673	7.8235e-18	8.4144e-19	7.5468e-18
11829.611855	7.2638e-18	8.4627e-19	7.5464e-18
11830.212037	6.7534e-18	8.4227e-19	7.5459e-18
11830.812219	7.6979e-18	8.4104e-19	7.5454e-18
11831.412401	8.5759e-18	8.6158e-19	7.5450e-18
11832.012583	8.4777e-18	8.6659e-19	7.5445e-18
11832.612765	5.7343e-18	8.4110e-19	7.5440e-18
11833.212947	7.4106e-18	8.4339e-19	7.5436e-18
11833.813128	7.8266e-18	8.4722e-19	7.5431e-18
11834.413310	6.5244e-18	8.3910e-19	7.5426e-18
11835.013492	6.7898e-18	8.4218e-19	7.5421e-18
11835.613674	6.5783e-18	8.5122e-19	7.5417e-18
11836.213856	6.9111e-18	8.5714e-19	7.5412e-18
11836.814038	7.8172e-18	8.5293e-19	7.5407e-18
11837.414220	7.7497e-18	8.5353e-19	7.5403e-18
11838.014402	8.1947e-18	8.5119e-19	7.5398e-18
11838.614584	7.9930e-18	8.4705e-19	7.5393e-18
11839.214766	7.4192e-18	8.3842e-19	7.5389e-18
11839.814948	8.0165e-18	8.5429e-19	7.5384e-18
11840.415130	9.3563e-18	8.3456e-19	7.5379e-18
11841.015311	7.5073e-18	8.3491e-19	7.5375e-18
11841.615493	6.0338e-18	8.3523e-19	7.5370e-18
11842.215675	8.1422e-18	8.2862e-19	7.5365e-18
11842.815857	6.3721e-18	8.2364e-19	7.5361e-18
11843.416039	3.8648e-18	8.3054e-19	7.5356e-18
11844.016221	3.3919e-18	8.2134e-19	7.5351e-18
11844.616403	3.9634e-18	8.7784e-19	7.5346e-18
11845.216585	3.2014e-18	1.4095e-18	7.5342e-18
11845.816767	3.8320e-18	8.2800e-19	7.5337e-18
11846.416949	8.1095e-18	8.2024e-19	7.5332e-18
11847.017131	6.2698e-18	8.1467e-19	7.5328e-18
11847.617313	7.6371e-18	8.1196e-19	7.5323e-18
11848.217495	6.9910e-18	8.2264e-19	7.5318e-18
11848.817676	6.6992e-18	8.2675e-19	7.5314e-18
11849.417858	6.1793e-18	8.3359e-19	7.5309e-18
11850.018040	6.6341e-18	9.2924e-19	7.5304e-18
11850.618222	7.4793e-18	1.1169e-18	7.5300e-18
11851.218404	7.7337e-18	1.2176e-18	7.5295e-18
11851.818586	6.9822e-18	1.2298e-18	7.5290e-18
11852.418768	8.3194e-18	1.2372e-18	7.5286e-18
11853.018950	9.7124e-18	9.7610e-19	7.5281e-18
11853.619132	5.8763e-18	8.4558e-19	7.5276e-18
11854.219314	7.0337e-18	8.2215e-19	7.5272e-18
11854.819496	6.8172e-18	8.2016e-19	7.5267e-18
11855.419678	8.0544e-18	9.9823e-19	7.5262e-18
11856.019859	8.2774e-18	4.2230e-18	7.5257e-18
11856.620041	8.2861e-18	4.6480e-18	7.5253e-18
11857.220223	8.1937e-18	1.6907e-18	7.5248e-18
11857.820405	7.8456e-18	8.4785e-19	7.5243e-18
11858.420587	8.1187e-18	8.1442e-19	7.5239e-18
11859.020769	5.8663e-18	8.3360e-19	7.5234e-18
11859.620951	4.2352e-18	1.0568e-18	7.5229e-18
11860.221133	6.5158e-18	9.1073e-19	7.5225e-18
11860.821315	5.8540e-18	8.1806e-19	7.5220e-18
11861.421497	6.9096e-18	8.1821e-19	7.5215e-18
11862.021679	7.5776e-18	8.4780e-19	7.5211e-18
11862.621861	8.9311e-18	8.3427e-19	7.5206e-18
11863.222043	8.7319e-18	7.9517e-19	7.5201e-18
11863.822224	6.7739e-18	8.2061e-19	7.5197e-18
11864.422406	6.2384e-18	8.6314e-19	7.5192e-18
11865.022588	6.0598e-18	1.0617e-18	7.5187e-18
11865.622770	4.8235e-18	1.2212e-18	7.5183e-18
11866.222952	7.4921e-18	1.3694e-18	7.5178e-18
11866.823134	1.1298e-17	1.4179e-18	7.5173e-18
11867.423316	9.6061e-18	1.5192e-18	7.5169e-18
11868.023498	7.3882e-18	1.0381e-17	7.5164e-18
11868.623680	8.0215e-18	3.3458e-17	7.5159e-18
11869.223862	-1.8293e-16	2.2769e-17	7.5155e-18
11869.824044	-1.9976e-16	2.2860e-18	7.5150e-18
11870.424226	5.8461e-18	8.5416e-19	7.5145e-18
11871.024408	6.1125e-18	8.6774e-19	7.5141e-18
11871.624589	7.5017e-18	8.6468e-19	7.5136e-18
11872.224771	8.2398e-18	8.5909e-19	7.5131e-18
11872.824953	8.6246e-18	8.5433e-19	7.5126e-18
11873.425135	5.9226e-18	8.2076e-19	7.5122e-18
11874.025317	5.4134e-18	8.0695e-19	7.5117e-18
11874.625499	8.1093e-18	7.9689e-19	7.5112e-18
11875.225681	6.7388e-18	8.2600e-19	7.5108e-18
11875.825863	9.3755e-18	1.7358e-18	7.5103e-18
11876.426045	6.4777e-18	1.9808e-17	7.5098e-18
11877.026227	9.2093e-18	1.1737e-18	7.5094e-18
11877.626409	7.1079e-18	3.3310e-18	7.5089e-18
11878.226591	8.8395e-18	2.1635e-18	7.5084e-18
11878.826773	7.1465e-18	8.2718e-19	7.5080e-18
11879.426954	8.2497e-18	8.0749e-19	7.5075e-18
11880.027136	7.7801e-18	7.9754e-19	7.5070e-18
11880.627318	7.3198e-18	8.0558e-19	7.5066e-18
11881.227500	6.8469e-18	1.3572e-18	7.5061e-18
11881.827682	6.2323e-18	1.1547e-17	7.5056e-18
11882.427864	6.9266e-18	4.9492e-18	7.5052e-18
11883.028046	6.4347e-18	9.2718e-19	7.5047e-18
11883.628228	6.1940e-18	8.0917e-19	7.5042e-18
11884.228410	8.1104e-18	7.9347e-19	7.5038e-18
11884.828592	6.2188e-18	8.1007e-19	7.5033e-18
11885.428774	7.1964e-18	9.5812e-19	7.5028e-18
11886.028956	8.1896e-18	8.7774e-19	7.5024e-18
11886.629138	6.1155e-18	8.4856e-19	7.5019e-18
11887.229320	6.5604e-18	8.6500e-19	7.5014e-18
11887.829501	9.4130e-18	8.6879e-19	7.5010e-18
11888.429683	7.4286e-18	8.5523e-19	7.5005e-18
11889.029865	6.9457e-18	8.1700e-19	7.5000e-18
11889.630047	6.9789e-18	8.1524e-19	7.4996e-18
11890.230229	8.1934e-18	1.0706e-18	7.4991e-18
11890.830411	1.4530e-17	8.2011e-19	7.4986e-18
11891.430593	5.8237e-18	8.4899e-19	7.4982e-18
11892.030775	8.7427e-18	8.7561e-19	7.4977e-18
11892.630957	1.2736e-17	4.0674e-18	7.4972e-18
11893.231139	7.1547e-18	2.5805e-17	7.4968e-18
11893.831321	5.5380e-18	1.9874e-17	7.4963e-18
11894.431503	3.1743e-18	2.0967e-17	7.4958e-18
11895.031685	4.3042e-18	2.7869e-17	7.4954e-18
11895.631866	1.2909e-17	2.8689e-18	7.4949e-18
11896.232048	7.4087e-18	8.0819e-19	7.4944e-18
11896.832230	8.4209e-18	8.0245e-19	7.4940e-18
11897.432412	8.6655e-18	7.9057e-19	7.4935e-18
11898.032594	8.7905e-18	8.0907e-19	7.4930e-18
11898.632776	5.8094e-18	7.9734e-19	7.4926e-18
11899.232958	9.6356e-18	9.6229e-19	7.4921e-18
11899.833140	8.8005e-18	8.6006e-19	7.4916e-18
11900.433322	8.4444e-18	8.5411e-19	7.4912e-18
11901.033504	6.5422e-18	8.5774e-19	7.4907e-18
11901.633686	8.9259e-18	8.6326e-19	7.4903e-18
11902.233868	6.7013e-18	8.4058e-19	7.4898e-18
11902.834050	7.4975e-18	1.4360e-18	7.4893e-18
11903.434231	6.8627e-18	8.2076e-19	7.4889e-18
11904.034413	7.2224e-18	7.9263e-19	7.4884e-18
11904.634595	7.6251e-18	7.9223e-19	7.4879e-18
11905.234777	7.3102e-18	8.1390e-19	7.4875e-18
11905.834959	8.8336e-18	8.6838e-19	7.4870e-18
11906.435141	7.5632e-18	8.8485e-19	7.4865e-18
11907.035323	7.6365e-18	8.7389e-19	7.4861e-18
11907.635505	8.4052e-18	8.6014e-19	7.4856e-18
11908.235687	7.8426e-18	1.7601e-18	7.4851e-18
11908.835869	1.0306e-17	1.6703e-17	7.4847e-18
11909.436051	8.5482e-18	1.5187e-18	7.4842e-18
11910.036233	7.1415e-18	8.5333e-19	7.4837e-18
11910.636415	7.7914e-18	8.3677e-19	7.4833e-18
11911.236597	7.4562e-18	8.1751e-19	7.4828e-18
11911.836778	7.9227e-18	8.2758e-19	7.4823e-18
11912.436960	6.6872e-18	8.2556e-19	7.4819e-18
11913.037142	8.2105e-18	8.2703e-19	7.4814e-18
11913.637324	6.7225e-18	8.1178e-19	7.4809e-18
11914.237506	6.5903e-18	7.9995e-19	7.4805e-18
11914.837688	8.8170e-18	8.2345e-19	7.4800e-18
11915.437870	7.8447e-18	8.5004e-19	7.4795e-18
11916.038052	7.7501e-18	8.6525e-19	7.4791e-18
11916.638234	7.5171e-18	8.7038e-19	7.4786e-18
11917.238416	7.1398e-18	8.3312e-19	7.4781e-18
11917.838598	6.5171e-18	7.9493e-19	7.4777e-18
11918.438780	7.4713e-18	7.9139e-19	7.4772e-18
11919.038962	6.8461e-18	7.9357e-19	7.4768e-18
11919.639144	9.7132e-18	8.1179e-19	7.4763e-18
11920.239325	1.0379e-17	8.3008e-19	7.4758e-18
11920.839507	8.6683e-18	8.2424e-19	7.4754e-18
11921.439689	8.1640e-18	8.1850e-19	7.4749e-18
11922.039871	8.7309e-18	7.9988e-19	7.4744e-18
11922.640053	9.5175e-18	7.9835e-19	7.4740e-18
11923.240235	6.4373e-18	7.8685e-19	7.4735e-18
11923.840417	7.7534e-18	7.9442e-19	7.4730e-18
11924.440599	7.7912e-18	7.8236e-19	7.4726e-18
11925.040781	8.2780e-18	7.8971e-19	7.4721e-18
11925.640963	8.3993e-18	7.9607e-19	7.4716e-18
11926.241145	9.5274e-18	7.9481e-19	7.4712e-18
11926.841327	6.8259e-18	7.8782e-19	7.4707e-18
11927.441509	7.7718e-18	7.9224e-19	7.4702e-18
11928.041691	9.3615e-18	7.9286e-19	7.4698e-18
11928.641872	7.8885e-18	7.8242e-19	7.4693e-18
11929.242054	8.4096e-18	7.8976e-19	7.4689e-18
11929.842236	9.1820e-18	7.8282e-19	7.4684e-18
11930.442418	8.1331e-18	7.8300e-19	7.4679e-18
11931.042600	7.2842e-18	7.8742e-19	7.4675e-18
11931.642782	8.1180e-18	7.8076e-19	7.4670e-18
11932.242964	7.2563e-18	7.8194e-19	7.4665e-18
11932.843146	7.5765e-18	7.9819e-19	7.4661e-18
11933.443328	8.7699e-18	8.4074e-19	7.4656e-18
11934.043510	7.6477e-18	8.5415e-19	7.4651e-18
11934.643692	6.6367e-18	8.5963e-19	7.4647e-18
11935.243874	3.6400e-18	9.0253e-19	7.4642e-18
11935.844056	-9.5206e-20	1.1437e-18	7.4637e-18
11936.444238	5.8108e-18	8.0042e-19	7.4633e-18
11937.044420	7.4104e-18	8.5957e-19	7.4628e-18
11937.644601	4.6222e-18	9.5611e-19	7.4623e-18
11938.244783	5.4569e-18	1.1634e-18	7.4619e-18
11938.844965	5.3809e-18	1.1832e-18	7.4614e-18
11939.445147	2.8305e-18	9.6445e-19	7.4610e-18
11940.045329	7.3983e-18	8.6226e-19	7.4605e-18
11940.645511	8.7473e-18	7.8337e-19	7.4600e-18
11941.245693	7.5003e-18	7.7542e-19	7.4596e-18
11941.845875	6.4285e-18	7.8042e-19	7.4591e-18
11942.446057	7.7200e-18	7.8795e-19	7.4586e-18
11943.046239	6.9304e-18	7.7517e-19	7.4582e-18
11943.646421	7.5654e-18	7.7574e-19	7.4577e-18
11944.246603	6.3724e-18	7.7932e-19	7.4572e-18
11944.846785	7.7056e-18	7.7278e-19	7.4568e-18
11945.446967	7.3771e-18	7.6202e-19	7.4563e-18
11946.047148	8.5334e-18	7.7170e-19	7.4559e-18
11946.647330	6.0980e-18	7.6635e-19	7.4554e-18
11947.247512	1.4997e-18	7.5358e-19	7.4549e-18
11947.847694	1.4772e-18	7.2658e-19	7.4545e-18
11948.447876	9.8824e-18	7.6641e-19	7.4540e-18
11949.048058	7.8606e-18	7.6782e-19	7.4535e-18
11949.648240	5.9490e-18	8.2061e-19	7.4531e-18
11950.248422	8.1275e-18	9.3847e-19	7.4526e-18
11950.848604	7.7818e-18	1.0386e-18	7.4521e-18
11951.448786	6.0378e-18	1.1638e-18	7.4517e-18
11952.048968	1.0523e-17	1.0862e-18	7.4512e-18
11952.649150	8.4292e-18	9.9832e-19	7.4508e-18
11953.249332	8.7959e-18	9.5152e-19	7.4503e-18
11953.849514	8.3909e-18	8.6867e-19	7.4498e-18
11954.449696	6.5577e-18	7.8110e-19	7.4494e-18
11955.049877	8.8783e-18	7.7373e-19	7.4489e-18
11955.650059	8.5738e-18	7.6933e-19	7.4484e-18
11956.250241	7.6390e-18	7.6928e-19	7.4480e-18
11956.850423	9.6349e-18	7.4422e-19	7.4475e-18
11957.450605	6.9191e-18	7.7058e-19	7.4470e-18
11958.050787	5.9660e-18	7.7357e-19	7.4466e-18
11958.650969	4.4596e-18	8.8002e-19	7.4461e-18
11959.251151	6.1365e-18	7.8409e-19	7.4457e-18
11959.851333	6.5945e-18	7.7798e-19	7.4452e-18
11960.451515	7.3772e-18	7.7681e-19	7.4447e-18
11961.051697	7.6099e-18	7.7060e-19	7.4443e-18
11961.651879	7.6889e-18	7.6782e-19	7.4438e-18
11962.252061	8.9043e-18	7.8046e-19	7.4433e-18
11962.852243	7.8315e-18	7.7464e-19	7.4429e-18
11963.452425	6.7314e-18	7.7475e-19	7.4424e-18
11964.052606	8.2703e-18	7.8183e-19	7.4420e-18
11964.652788	6.9970e-18	7.6512e-19	7.4415e-18
11965.252970	7.2404e-18	7.7923e-19	7.4410e-18
11965.853152	8.0960e-18	7.7491e-19	7.4406e-18
11966.453334	7.2328e-18	8.3977e-19	7.4401e-18
11967.053516	6.7130e-18	1.0305e-18	7.4396e-18
11967.653698	4.4880e-18	1.2610e-18	7.4392e-18
11968.253880	7.5944e-18	1.4877e-18	7.4387e-18
11968.854062	1.1548e-17	1.5178e-18	7.4383e-18
11969.454244	7.9783e-18	1.4561e-18	7.4378e-18
11970.054426	1.0166e-17	1.3555e-18	7.4373e-18
11970.654608	7.9588e-18	1.1050e-18	7.4369e-18
11971.254790	7.5210e-18	1.0105e-18	7.4364e-18
11971.854972	2.5094e-18	9.9791e-19	7.4359e-18
11972.455154	8.0258e-18	1.1747e-18	7.4355e-18
11973.055335	7.0545e-18	1.3332e-18	7.4350e-18
11973.655517	7.9572e-18	1.4205e-18	7.4346e-18
11974.255699	2.7013e-18	1.4721e-18	7.4341e-18
11974.855881	8.1702e-18	1.6552e-18	7.4336e-18
11975.456063	1.0436e-17	1.7758e-18	7.4332e-18
11976.056245	3.0896e-18	1.7390e-18	7.4327e-18
11976.656427	1.0797e-17	5.2718e-18	7.4322e-18
11977.256609	4.3102e-18	4.9983e-17	7.4318e-18
11977.856791	7.8606e-18	6.7865e-18	7.4313e-18
11978.456973	1.0227e-17	8.5117e-19	7.4309e-18
11979.057155	7.4832e-18	8.2427e-19	7.4304e-18
11979.657337	8.2797e-18	8.3585e-19	7.4299e-18
11980.257519	7.8955e-18	8.2780e-19	7.4295e-18
11980.857701	7.3834e-18	8.2250e-19	7.4290e-18
11981.457883	5.3419e-18	8.1471e-19	7.4285e-18
11982.058064	7.6784e-18	1.0396e-18	7.4281e-18
11982.658246	8.5123e-18	1.3534e-18	7.4276e-18
11983.258428	4.9980e-18	1.4318e-18	7.4272e-18
11983.858610	1.0309e-17	1.5187e-18	7.4267e-18
11984.458792	1.0271e-17	1.4937e-18	7.4262e-18
11985.058974	5.5936e-18	1.2218e-18	7.4258e-18
11985.659156	6.8890e-18	1.1040e-18	7.4253e-18
11986.259338	8.4517e-18	1.0005e-18	7.4249e-18
11986.859520	1.9014e-18	9.2892e-19	7.4244e-18
11987.459702	-1.0468e-18	1.7139e-18	7.4239e-18
11988.059884	5.7030e-18	2.4069e-18	7.4235e-18
11988.660066	2.0849e-18	2.5145e-18	7.4230e-18
11989.260248	4.8655e-18	2.5225e-18	7.4225e-18
11989.860430	1.2545e-17	2.2500e-18	7.4221e-18
11990.460612	1.2644e-17	2.3424e-18	7.4216e-18
11991.060794	5.1092e-18	1.3195e-18	7.4212e-18
11991.660975	7.6371e-18	8.0159e-19	7.4207e-18
11992.261157	7.3307e-18	7.8938e-19	7.4202e-18
11992.861339	6.4465e-18	7.8427e-19	7.4198e-18
11993.461521	7.9430e-18	7.8352e-19	7.4193e-18
11994.061703	8.5528e-18	7.8264e-19	7.4189e-18
11994.661885	8.0391e-18	7.8564e-19	7.4184e-18
11995.262067	6.7040e-18	8.0635e-19	7.4179e-18
11995.862249	6.7798e-18	7.8756e-19	7.4175e-18
11996.462431	6.6678e-18	7.8725e-19	7.4170e-18
11997.062613	4.9021e-18	7.8801e-19	7.4165e-18
11997.662795	5.5649e-18	7.8720e-19	7.4161e-18
11998.262977	5.4411e-18	8.1568e-19	7.4156e-18
11998.863159	7.7884e-19	1.1929e-18	7.4152e-18
11999.463341	7.5778e-18	1.7222e-18	7.4147e-18
12000.063523	1.0449e-17	1.8310e-18	7.4142e-18
12000.663705	7.0369e-18	1.8235e-18	7.4138e-18
12001.263886	1.4475e-17	1.6885e-18	7.4133e-18
12001.864068	5.6960e-18	1.2463e-18	7.4129e-18
12002.464250	5.1564e-18	1.4072e-18	7.4124e-18
12003.064432	6.1115e-18	1.0983e-18	7.4119e-18
12003.664614	1.0982e-17	1.0694e-18	7.4115e-18
12004.264796	8.2030e-18	9.1713e-19	7.4110e-18
12004.864978	4.2980e-18	8.5973e-19	7.4106e-18
12005.465160	3.7846e-18	1.0556e-18	7.4101e-18
12006.065342	-2.1044e-18	2.3814e-18	7.4096e-18
12006.665524	9.7877e-18	3.1891e-18	7.4092e-18
12007.265706	1.9795e-18	3.2578e-18	7.4087e-18
12007.865888	4.7175e-18	3.1702e-18	7.4082e-18
12008.466070	1.2417e-17	2.2578e-18	7.4078e-18
12009.066252	1.0405e-17	1.1272e-18	7.4073e-18
12009.666434	5.7319e-18	8.4463e-19	7.4069e-18
12010.266616	7.7337e-18	8.1887e-19	7.4064e-18
12010.866797	6.0399e-18	8.1305e-19	7.4059e-18
12011.466979	6.3885e-18	8.1144e-19	7.4055e-18
12012.067161	7.7102e-18	8.0909e-19	7.4050e-18
12012.667343	7.4903e-18	8.1219e-19	7.4046e-18
12013.267525	6.0533e-18	8.3605e-19	7.4041e-18
12013.867707	7.3286e-18	8.6197e-19	7.4036e-18
12014.467889	7.3249e-18	8.6707e-19	7.4032e-18
12015.068071	8.6892e-18	8.5978e-19	7.4027e-18
12015.668253	1.0012e-17	8.3470e-19	7.4023e-18
12016.268435	7.2808e-18	8.0988e-19	7.4018e-18
12016.868617	6.3715e-18	8.0292e-19	7.4013e-18
12017.468799	6.6643e-18	8.0557e-19	7.4009e-18
12018.068981	7.1510e-18	8.1826e-19	7.4004e-18
12018.669163	8.0496e-18	8.1944e-19	7.4000e-18
12019.269345	7.7294e-18	3.6707e-18	7.3995e-18
12019.869527	7.5848e-18	1.1407e-17	7.3990e-18
