5568.522386	-7.2769e-18	8.1126e-18	1.6226e-17
5568.722446	-3.1785e-18	8.1326e-18	1.6226e-17
5568.922506	5.7097e-18	8.1694e-18	1.6225e-17
5569.122566	8.6583e-18	8.4547e-18	1.6224e-17
5569.322625	-4.4336e-18	8.1157e-18	1.6223e-17
5569.522685	-2.4996e-18	8.1711e-18	1.6223e-17
5569.722745	-1.1548e-17	8.2440e-18	1.6222e-17
5569.922805	-5.8371e-18	7.7699e-18	1.6221e-17
5570.122864	3.4177e-18	8.0182e-18	1.6221e-17
5570.322924	4.4093e-18	8.1261e-18	1.6220e-17
5570.522984	6.1570e-18	8.1808e-18	1.6219e-17
5570.723044	5.7483e-18	8.5809e-18	1.6218e-17
5570.923104	-4.6724e-18	8.3678e-18	1.6218e-17
5571.123163	-1.3225e-18	7.7975e-18	1.6217e-17
5571.323223	5.1280e-18	7.9001e-18	1.6216e-17
5571.523283	-2.9091e-18	7.3217e-18	1.6216e-17
5571.723343	-2.5862e-18	7.5384e-18	1.6215e-17
5571.923403	-9.5449e-19	7.5539e-18	1.6214e-17
5572.123462	-4.3463e-18	7.3259e-18	1.6213e-17
5572.323522	-4.5823e-18	7.1303e-18	1.6213e-17
5572.523582	-3.5756e-18	7.1253e-18	1.6212e-17
5572.723642	2.7874e-18	7.4696e-18	1.6211e-17
5572.923702	5.5334e-18	7.4874e-18	1.6211e-17
5573.123761	-1.7699e-18	7.3817e-18	1.6210e-17
5573.323821	-2.8567e-18	7.4151e-18	1.6209e-17
5573.523881	9.9584e-19	7.2954e-18	1.6208e-17
5573.723941	-8.8534e-19	7.0353e-18	1.6208e-17
5573.924000	-4.7788e-19	7.2951e-18	1.6207e-17
5574.124060	-4.3305e-18	7.3710e-18	1.6206e-17
5574.324120	9.6518e-19	7.1352e-18	1.6206e-17
5574.524180	7.9382e-18	7.0416e-18	1.6205e-17
5574.724240	6.8612e-18	6.8839e-18	1.6204e-17
5574.924299	1.8171e-18	6.8276e-18	1.6203e-17
5575.124359	-4.8358e-19	6.7217e-18	1.6203e-17
5575.324419	-1.3517e-17	6.6245e-18	1.6202e-17
5575.524479	3.0229e-18	6.8939e-18	1.6201e-17
5575.724539	-7.2357e-18	6.8028e-18	1.6201e-17
5575.924598	6.1310e-18	6.8057e-18	1.6200e-17
5576.124658	-3.8336e-18	6.7638e-18	1.6199e-17
5576.324718	-4.5420e-18	6.8630e-18	1.6198e-17
5576.524778	-2.8525e-18	6.5692e-18	1.6198e-17
5576.724837	-6.0326e-18	6.5968e-18	1.6197e-17
5576.924897	-3.4011e-18	6.4585e-18	1.6196e-17
5577.124957	-8.3032e-18	6.2609e-18	1.6196e-17
5577.325017	1.5293e-19	6.7899e-18	1.6195e-17
5577.525077	6.3697e-19	6.5284e-18	1.6194e-17
5577.725136	1.5145e-17	6.5109e-18	1.6194e-17
5577.925196	-9.2829e-19	6.1951e-18	1.6193e-17
5578.125256	8.1397e-18	6.4342e-18	1.6192e-17
5578.325316	-5.5626e-18	6.8296e-18	1.6191e-17
5578.525376	-5.5377e-17	1.4911e-17	1.6191e-17
5578.725435	-7.5633e-17	2.5732e-17	1.6190e-17
5578.925495	-3.1855e-17	3.2315e-17	1.6189e-17
5579.125555	6.7850e-18	3.3355e-17	1.6189e-17
5579.325615	5.2116e-17	2.9660e-17	1.6188e-17
5579.525675	8.5158e-17	1.6162e-17	1.6187e-17
5579.725734	-2.1795e-18	7.0461e-18	1.6186e-17
5579.925794	4.3729e-18	6.2584e-18	1.6186e-17
5580.125854	1.3511e-17	6.1971e-18	1.6185e-17
5580.325914	8.6921e-18	6.0983e-18	1.6184e-17
5580.525973	-1.2645e-18	6.0185e-18	1.6184e-17
5580.726033	-1.9805e-18	5.7801e-18	1.6183e-17
5580.926093	5.3684e-18	6.0530e-18	1.6182e-17
5581.126153	3.6625e-18	5.8436e-18	1.6181e-17
5581.326213	3.6799e-18	5.9659e-18	1.6181e-17
5581.526272	1.5465e-17	6.1683e-18	1.6180e-17
5581.726332	5.5213e-18	6.1273e-18	1.6179e-17
5581.926392	1.7722e-18	6.0361e-18	1.6179e-17
5582.126452	5.6731e-19	5.7040e-18	1.6178e-17
5582.326512	3.7792e-18	5.9516e-18	1.6177e-17
5582.526571	9.4431e-18	6.2250e-18	1.6177e-17
5582.726631	1.4320e-18	5.9543e-18	1.6176e-17
5582.926691	1.2552e-19	5.8123e-18	1.6175e-17
5583.126751	9.1990e-18	5.6806e-18	1.6174e-17
5583.326811	2.0436e-19	5.4083e-18	1.6174e-17
5583.526870	-3.8286e-19	5.4679e-18	1.6173e-17
5583.726930	5.3567e-18	5.5786e-18	1.6172e-17
5583.926990	4.0643e-18	5.6324e-18	1.6172e-17
5584.127050	5.9648e-18	5.7921e-18	1.6171e-17
5584.327109	8.3172e-18	5.6664e-18	1.6170e-17
5584.527169	1.5235e-17	5.5837e-18	1.6169e-17
5584.727229	3.0543e-18	5.6420e-18	1.6169e-17
5584.927289	6.7877e-18	5.7278e-18	1.6168e-17
5585.127349	4.2165e-18	5.5951e-18	1.6167e-17
5585.327408	8.6215e-18	5.7636e-18	1.6167e-17
5585.527468	1.4539e-17	5.6156e-18	1.6166e-17
5585.727528	5.1057e-19	5.3887e-18	1.6165e-17
5585.927588	2.9293e-18	5.5577e-18	1.6165e-17
5586.127648	5.2048e-18	5.6518e-18	1.6164e-17
5586.327707	6.9683e-18	5.2546e-18	1.6163e-17
